8963348	vie	Tom có nói với Mary là ai sẽ đến bữa tiệc không?
8963350	vie	Anh ấy đã tiêu tiền như nước.
8963351	vie	Ông ta đã tiêu tiền như nước lã.
8963362	vie	Người Roma cổ đại đã thành lập thuộc địa trên khắp châu Âu.
8963370	vie	Người La Mã cổ đã thành lập thuộc địa trên khắp châu Âu.
8963371	vie	John đã cho Mary táo.
8963373	vie	John đã cho Mary quả táo.
8963376	vie	Bạn có phải là ma cà rồng không?
8963377	vie	Bạn có phải là ma cà rồng hay không?
8963386	vie	Cụm từ "Phân biệt giới tính" bây giờ đang trở thành trào lưu.
8963388	vie	Anh ấy đứng nghiêng vào tường.
8963389	vie	Anh ấy không sợ chết.
8963390	vie	Anh ấy chẳng sợ chết.
8963394	vie	Trên xe điện đầy ắp người.
8963400	vie	Ông ấy có ba người con trai.
8963402	vie	Anh ta có ba đứa con trai.
8963403	vie	Xin hãy giữ yên lặng.
8963404	vie	Xin hãy giữ im lặng.
8963423	vie	Hồi còn nhỏ, mỗi khi làm gì sai thì tôi lại bị đánh vào mông.
8963426	vie	Đó là một hiện tượng cực kỳ bình thường.
8963436	vie	Tôi đã nhìn thấy bạn trên ti vi.
8963451	vie	Tom đã ngồi trên ghế bành và vắt chéo chân.
8963454	vie	Tom ngồi trên chiếc ghế bành rồi vắt chéo chân.
8963460	vie	Quý khách có hài lòng với dịch vụ của chúng tôi không?
8963462	vie	Quý khách có hài lòng với dịch vụ được cung cấp không?
8963466	vie	Hãy cởi mũ ra.
8963469	vie	Bạn hãy cởi mũ ra.
8963480	vie	Đằng trước trung tâm thương mại đó có một hiệu sách.
8963486	vie	Tôi có điều cần bàn với bạn.
8963498	vie	Họ viết bằng tay trái.
8963507	vie	Năm sau tôi sẽ sống ở Úc cùng với ông bà tôi.
8963512	vie	Tôi đã trừng phạt Tom.
8963515	vie	Tôi đã phạt anh ấy.
8963519	vie	Tôi bơi không giỏi.
8963523	vie	Anh thích em. Hãy hẹn hò với anh đi!
8963524	vie	Em thích anh. Hãy hẹn hò với em đi!
8963528	vie	Bạn có biết là anh ta đã làm gì không?
8963530	vie	Ngài có biết là ông ta đã làm gì không ạ?
8963533	vie	Tôi đã gõ sai. Xin lỗi.
8963536	vie	Tôi rất thích món ăn Hàn Quốc.
8963537	vie	Tôi cực kỳ thích ẩm thực Hàn Quốc.
8963558	vie	Tôi thích xem máy bay cất cánh.
8963559	vie	Tôi thích ngắm máy bay cất cánh.
8963743	vie	Đừng nói dối tôi.
8963746	vie	Tôi hoàn toàn không nhớ nổi chuyện tối hôm đó.
8963752	vie	Trận đấu hôm nay thế nào?
8963754	vie	Tôi đến để ngắm hoa.
8963759	vie	Tôi không thể làm điều đó ngay bây giờ.
8963764	vie	Ở Singapore, đánh bằng roi là một hình thức trừng phạt.
8963767	vie	Ở Sin-ga-po, đánh bằng roi là một hình thức trừng phạt.
8963768	vie	Tom chẳng làm gì hết.
8963769	vie	Tom không làm gì cả.
8963776	vie	Bạn đã xong chưa?
8963777	vie	Ngài đã xong chưa ạ?
8963780	vie	Tôi không thích cửa hàng kia lắm.
8963781	vie	6 chia 2 bằng 3.
8963782	vie	Sáu chia hai bằng ba.
8963791	vie	Anh ấy đã đến nhà tôi, lấy cớ là để gặp tôi.
8963795	vie	Chú tôi đã mua cho tôi sách.
8963797	vie	Chú tôi đã mua sách cho tôi.
8963798	vie	Chú tôi đã mua cho tôi quyển sách.
8963801	vie	Anh ấy đã thành công.
8963805	vie	Bây giờ Tom có đang ở Boston không?
8963806	vie	Anh ấy đã tình cờ gặp một người bạn trên đường.
8963808	vie	Không biết có cách nào để thu hút thêm người nói tiếng Nhật tham gia Tatoeba không nhỉ?
8963809	vie	Cái gì? Đã mười một giờ rồi sao? Tôi cứ tưởng là bây giờ mới tầm khoảng chín giờ.
8963810	vie	Cái gì cơ? Đã 11 giờ rồi á? Tôi cứ tưởng là bây giờ mới tầm khoảng 9 giờ.
8963811	vie	Anh ấy đi muộn như mọi khi.
8963812	vie	Tom nhìn đồng hồ.
8963813	vie	Tôi đã viết một lá thư tình cho cô ấy đấy.
8963814	vie	Tôi đã viết một bức thư tình cho cô ấy đấy.
8963815	vie	Tôi muốn thử tự làm điều này một mình xem sao.
8963818	vie	Cho dù có chuyện gì xảy ra đi chăng nữa, tôi cũng sẽ không bỏ cuộc.
8963819	vie	Bạn có điều gì muốn nói không?
8963820	vie	Bạn không có bằng lái xe à?
8963822	vie	Bạn không có bằng lái ô tô à?
8963823	vie	Tom đã phải đi ngủ.
8963824	vie	Damon đã cho tôi xem cuốn album đựng tem của anh ấy.
8963825	vie	Damon đã cho tôi xem cuốn an-bum đựng tem của anh ấy.
8963830	vie	Bạn đã trông thấy người đàn ông trong bức ảnh này bao giờ chưa?
8963834	vie	Tom lại đói.
8963835	vie	Tom đã thái mỏng quả táo.
8963836	vie	Tom thái mỏng quả táo.
8963838	vie	Cha mẹ thường quan tâm đến tương lai con mình.
8963840	vie	Cha mẹ thường quan tâm đến tương lai con cái mình.
8963841	vie	Có phải là bố hoặc mẹ bạn được sinh ra ở Úc không?
8963845	vie	Tom đã gọi điện thoại cho Mary.
8963847	vie	Tom đã gọi điện cho Mary.
8963855	vie	Tôi lấy ráy tai giúp bạn nhé?
8963860	vie	Tôi không biết nói tiếng Thổ Nhĩ Kỳ.
8963884	vie	Tom đã ly hôn với Mary.
8963887	vie	Tom đã li hôn với Mary.
8963984	vie	Vì mệt đứt hơi nên cô ấy đã ngủ thiếp đi ngay lập tức.
8963986	vie	Vì mệt đứt hơi nên cô ấy đã chìm vào giấc ngủ ngay lập tức.
8963987	vie	Anh ấy đã cúi đầu với thầy giáo.
8963988	vie	Anh ấy cúi đầu với cô giáo.
8964039	vie	Anh ấy thông thạo cả tiếng Tây Ban Nha lẫn tiếng Ý.
8964420	vie	Tôi gần như lúc nào cũng tự làm điều đó một mình.
8964421	vie	Tôi gần như lúc nào cũng tự làm điều đó.
8964422	vie	Nếu điều đó đúng với tôi, thì nó cũng sẽ đúng với bạn.
8964423	vie	Tom đã nghe thấy ai đó huýt sáo ở bên ngoài.
8964424	vie	Tom nghe thấy tiếng ai đó huýt sáo ở bên ngoài.
8964425	vie	Trả nó lại cho Tom đi.
8964426	vie	Tôi nghĩ việc sách vẫn còn tồn tại là một điều tốt, cơ mà chúng thật sự khiến tôi buồn ngủ.
8964427	vie	Tôi thường đi đến trường bằng xe buýt.
8964428	vie	Tôi hay đi học bằng xe buýt.
8964429	vie	Đừng để anh ta đánh cô ấy.
8964430	vie	Anh ấy làm việc ở công ty nào?
8964431	vie	Ông ta làm việc tại công ty nào?
8964432	vie	Đây là một trong những cuốn sách ngắn nhất mà tôi từng đọc.
8964433	vie	Sami đã trông thấy một đám người.
8964434	vie	Sami trông thấy một đám người.
8964435	vie	Mary đã nói cho Tom tuổi của cô ấy.
8964466	vie	Oxy trong không khí tan trong nước.
8964467	vie	Ô-xi trong không khí tan trong nước.
8964468	vie	Tom đang tìm việc làm.
8964469	vie	Bạn đã bao giờ thử làm điều đó chưa?
8964471	vie	Anh ấy nói tiếng Anh.
8964472	vie	"Tôi thích được người khác khen dễ thương." - Tom nói, với một vẻ hơi ngượng ngùng.
8964473	vie	Tom! May là bạn không sao!
8964474	vie	Tom! May mà bạn không sao!
8964475	vie	Bạn nghĩ Tom bao nhiêu tuổi?
8964476	vie	Mary tựa đầu lên vai Tom.
8964477	vie	Cô ấy hoàn toàn không phải là một người phụ nữ xinh đẹp, nhưng cô ấy lại có một cái duyên không thể tả.
8964478	vie	Anh muốn gặp em.
8964479	vie	Tôi muốn gặp bạn.
8964480	vie	Giữ chắc vào!
8964481	vie	Nắm chặt vào!
8964483	vie	Tom đã tự ý dùng xe đạp của tôi đấy.
8964484	vie	Tom đã tự tiện đi xe đạp của tôi.
8964485	vie	Khóa cửa đi.
8964486	vie	Tom đã vẽ cho Mary một bức tranh con voi.
8964487	vie	Mary miêu tả tình yêu đầu tiên của mình là "một kỷ niệm ngọt và đắng".
8964488	vie	Mary gọi tình yêu đầu tiên của mình là "một kỷ niệm ngọt và đắng".
8964611	vie	Tại sao bạn lại giả vờ là tôi?
8964617	vie	Nó đã trở thành một kỷ niệm đẹp về chuyến du lịch vòng quanh nước Mỹ của tôi.
8964635	vie	Vậy thì, trước khi tôi tiếp tục câu chuyện, đầu tiên, xin hãy nghe cái này.
8964637	vie	Bạn đã cứu sống toàn bộ chúng tôi.
8964644	vie	Họ đang ăn trưa trong vườn.
8964662	vie	Nó đã trở thành một kỷ niệm đẹp về chuyến du lịch nước Mỹ của tôi.
8964663	vie	Tôi muốn biết là Tom đã ăn bao nhiêu bánh.
8964664	vie	Mary nói là cô ấy cảm thấy thoải mái ở đây.
8964666	vie	Tom không có ở trong bếp.
8964667	vie	Tom không ở trong bếp.
8964669	vie	Mary chưa bao giờ nói với tôi là cô ấy không biết nói tiếng Pháp.
8964673	vie	Bữa tiệc có vui không?
8964676	vie	Tôi đã chán công việc.
8964683	vie	Tôi muốn gặp anh ấy.
8964686	vie	Tôi phải dùng chiếc xe đạp này.
8964688	vie	Tôi đã tìm thấy cô ấy giữa đám đông.
8964690	vie	Tôi không nghĩ là bạn sẽ đến sớm thế này đâu.
8964691	vie	Tôi không nghĩ là bạn sẽ đến sớm như thế này đâu.
8964701	vie	Cô ấy ở ngay sau bạn đó!
8964702	vie	Cô ấy ở ngay đằng sau bạn đấy!
8964707	vie	Tom bơi giỏi hơn Mary.
8964710	vie	Tom không muốn ly hôn.
8964712	vie	Tôi chưa từng nghĩ là những lời nói của tôi lại làm tổn thương cô ấy.
8964762	vie	Cái bánh xà phòng này có chứa hương liệu thiên nhiên.
8964765	vie	Bánh xà phòng này có chứa hương liệu từ thiên nhiên.
8964772	vie	Cậu ta đứng bét lớp.
8964774	vie	Rõ ràng là Tom và Mary thích nhau.
8964782	vie	Thì quá khứ được sử dụng khi nói về những hành động trong quá khứ.
8964783	vie	Thì quá khứ được sử dụng khi nói về những hành động xảy ra trong quá khứ.
8964951	vie	Người đàn ông ở chính giữa giỏi tiếng Nhật.
8964952	vie	Người đàn ông ở chính giữa thì giỏi tiếng Nhật.
8964953	vie	Cà phê đó có vị như nước giặt.
8964954	vie	Cà phê đó có vị như nước giặt quần áo.
8964975	vie	Mười năm sau vụ nổ giàn khoan Deepwater Horizon, cướp đi sinh mạng của 11 công nhân, làm bị thương hơn 17 người và làm tràn 800 triệu lít dầu thô vào vịnh Mexico, đã chứng minh rằng việc đảo ngược sự tàn phá hệ sinh thái là một việc khó.
8964976	vie	Mười năm sau vụ nổ giàn khoan Deepwater Horizon, cướp đi sinh mạng của 11 công nhân, làm bị thương hơn 17 người và làm tràn 800 triệu lít dầu thô vào vịnh Mexico, đã cho thấy việc đảo ngược sự tàn phá hệ sinh thái là một việc khó.
8964977	vie	Cuốn sách mới của anh ấy sẽ được xuất bản vào tháng sau.
8964978	vie	Cuốn sách mới của anh ấy sẽ được xuất bản tháng sau.
8964979	vie	Tom nói với mẹ mình là sẽ học sau bữa tối.
8964980	vie	Tom nói với mẹ là cậu ta sẽ học sau bữa tối.
8964982	vie	Đứa nào nói xấu cô ấy là không xong với tao đâu.
8964983	vie	Tôn giáo và triết học khác nhau ở điểm nào?
8964984	vie	Tôn giáo và triết học khác nhau chỗ nào?
8965029	vie	Anh ấy thở một hơi dài.
8965030	vie	Ông ta thở một hơi rất dài.
8965038	vie	Tôi đang gánh vác một sứ mệnh trọng đại.
8965039	vie	Tôi đang gánh vác một nhiệm vụ trọng đại.
8965047	vie	Đàn ông không được mặc quần áo trắng đen. Bởi vì điều đó được cho rằng là sẽ mang lại vận xui.
8965050	vie	Tôi sẽ tự rửa.
8965053	vie	Có lẽ tối nay chúng ta sẽ lại gặp nhau.
8965056	vie	Bạn chỉ cần nói được tiếng Anh thôi là bạn đã có thể trở nên hoàn hảo rồi.
8965065	vie	Tối hôm qua, tôi đã đi chung xe taxi với Paris Hilton.
8965068	vie	Tối hôm qua, tôi đã đi chung taxi với Paris Hilton.
8965071	vie	Bạn là Tafsut hay là Tifyur?
8965073	vie	Bạn là Tafsut hay là Tifyur vậy?
8965077	vie	Đó là tất cả những gì mà tôi biết.
8965081	vie	Anh ấy trông có vẻ khỏe mạnh.
8965083	vie	Tom đã quỳ xuống.
8965084	vie	Tom quỳ xuống.
8965085	vie	Tôi bảo anh ấy đi ra khỏi căn phòng.
8965086	vie	Tôi bảo anh ấy rời khỏi căn phòng.
8965211	vie	Xin chào.
8965213	vie	Tôi thích cà phê.
8965215	vie	Vì trời mưa cho nên tôi đã ở nhà đấy.
8965218	vie	Vì trời mưa cho nên tôi đã ở nhà.
8965230	vie	Tôi cho rằng, thay vì nói "Tôi có thể ngồi chỗ này được không", thì nói "Chỗ ngồi này còn trống không" vừa lịch sự lại vừa tự nhiên hơn.
8965232	vie	Tôi nghĩ thay vì hỏi "Tôi có thể ngồi chỗ này được không", thì hỏi "Chỗ này có ai ngồi chưa" vừa lịch sự vừa tự nhiên hơn.
8965244	vie	Tôi nghĩ thay vì hỏi "Kochira no seki wa aite imasu ka?", thì hỏi "Koko no seki suwatte mo ii desuka" vừa lịch sự vừa tự nhiên hơn.
8965252	vie	Tôi cho rằng, nói "Chỗ ngồi này còn trống không" vừa lịch sự lại vừa tự nhiên hơn là nói "Tôi có thể ngồi chỗ này được không".
8965253	vie	Tôi tập thể dục có được không?
8965283	vie	Do sự suy thoái của ngành sản xuất ngũ cốc, Trung Quốc được dự báo là sẽ vượt Nhật Bản trở thành quốc gia nhập khẩu ngũ cốc hàng đầu thế giới.
8965288	vie	Bạn đang uống vào cốc của tôi đấy.
8965290	vie	Họ nói là họ chưa bao giờ đồng ý với chuyện đó.
8965294	vie	Họ nói họ từng đồng ý chuyện đó.
8965296	vie	Họ nói rằng họ chưa bao giờ đồng ý chuyện đó.
8965302	vie	Vì không ăn trưa nên tôi đói.
8965314	vie	Tom có tư tưởng cực đoan.
8965319	vie	Anh ấy là một người háu ăn.
8965320	vie	Ông ta là một người tham ăn.
8965327	vie	Đó không phải chuyện của ông ta.
8965343	vie	Anh ấy hoàn toàn không biết từ này nghĩa là gì.
8965345	vie	Anh ấy hoàn toàn không biết ý nghĩa của từ này.
8965347	vie	Anh ấy hoàn toàn không biết những từ này nghĩa là gì.
8965368	vie	Hãy nói cho tôi tên và số điện thoại của bạn.
8965372	vie	Đó không phải là một con dao đâu. ĐÂY mới là một con dao này.
8965375	vie	Cuối cùng cũng đến thứ sáu rồi đấy.
8965376	vie	Cuối cùng cũng đến thứ sáu rồi.
8965377	vie	Ăn quá nhiều thì sẽ béo.
8965378	vie	Tôi khuyên anh ta không hút thuốc lá.
8965382	vie	Tôi khuyên anh ta chân thành là không nên hút thuốc lá.
8965604	vie	Tôi không biết cách đăng tải một tấm hình.
8965605	vie	Tôi không biết cách đăng một bức ảnh.
8965606	vie	Chúng tôi vẫn chưa đói lắm.
8965607	vie	Tôi có thể xem ảnh của Tom được không?
8965608	vie	Tom đang nuôi nhện.
8965609	vie	Tom đang nuôi một con nhện.
8965610	vie	Chúng tôi lên núi để trượt tuyết.
8966228	vie	Ước mơ của Jane là tìm được cho mình một su gờ đét đi.
8966815	vie	Tôi xin lỗi vì không thể giúp ích gì được cho bạn.
8966816	vie	Tôi xin lỗi đã không thể giúp ích gì được cho bạn.
8966850	vie	Anh ấy đang đi bộ về hướng nhà ga.
8966851	vie	Anh ấy đang đi về hướng nhà ga.
8966854	vie	Tôi muốn thử cái này. Phòng thử đồ ở chỗ nào vậy?
8966858	vie	Tôi muốn thử cái này. Phòng thử đồ ở đâu thế?
8966864	vie	Trong chúng tôi, bố tôi là người cao nhất.
8966871	vie	Vì lý do đó mà giá thịt đà điểu đắt gấp hai lần giá thịt lợn hoặc là thịt bò.
8966877	vie	Vì lý do đó mà thịt đà điểu có giá đắt gấp hai lần thịt lợn hay thịt bò.
8966884	vie	Tom rất ghét từ đó.
8966886	vie	Tom cực kỳ ghét từ đó.
8966900	vie	Anh ấy không nói rõ là anh ấy có đến hay không.
8966902	vie	12 là số chẵn.
8966904	vie	Mười hai là số chẵn.
8966908	vie	Tom là người họ hàng xa của tôi.
8966909	vie	Bố em làm nghề gì thế?
8966920	vie	Sao bạn cần cái đó thế?
